name,siren
ALSEN,533155586
BCM ENERGY,947688099
CALEO,483591780
ekWateur,814450151
ENDESA ENERGIA,499590552
ENGIE SA,542107651
ÉS Énergies Strasbourg,501193171
GAZ DE BARR,915720015
GAZ DE PARIS SAS,510764335
GEDIA,519501720
GEG Sources d'Energies,321213225
Nature Energy Green Sales A/S,491911400
OUI Energy,824763536
PICOTY SAS,777347386
OCTOPUS ENERGY FRANCE (PLUM ENERGIE),803248467
PROVIRIDIS,750938722
REDEO ANTARGAZ (REDEO ENERGIES),802053330
GAZ DE BORDEAUX (GDB),502941479
SAVE,530609668
SCIC Enercoop,484223094
SEGE - AIR LIQUIDE,314119504
SOLVAY ENERGY SERVICES,428766976
SOCIETE VALMY DEFENSE 17 - SVD 17,493467591
TERREAL SAS,562110346
TotalEnergies Gas & Power Limited,442395448
European biogas Supply,552134736