Name,Addresse,Numéro d'enregistrement,valid_from,valid_until,Biocarburants reconnus
Alvinesa Natural Ingredients S.A.,"Carretera de Valdepenas, P.K 4,.8, Pol. Ind. « El Campillo », 13250 Daimiel, Ciudad Real (Espagne)",FR_052_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
AustroCel Hallein GmbH,"Salzachtalstrasse 88, 5400 Hallein, Autriche ",FR_088_2021,01/01/21,31/12/22,"Ethanol (déchets sylviculture)"
Biocarburantes de Castilla y Leon/Babilafuente,"Crta. De Encinas a Cantalapiedra Km 4,9, 37330 Babilafuente (Salamanca) Espagne",FR_047_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
BIOCOM CUENCA S.L.,"Polígon Idustrial Sepes, Parcela 145/146, 16004 Cuenca, Espagne",FR_045_2020,01/01/20,30/12/21,"EMHU, EMAG de déchets industriels"
BIOCOM ENERGIA SL,"Polígon Idustrial Cotes B, C/Carnissers 28, 46680 Algemesi, Espagne",FR_005_2020,01/01/20,31/12/21,EMHU
BIODIESEL ARAGON ,Carretera A-1240  Km 0 9 22540 Altorricón(Huesca) Espagne ,FR_015_2020,01/01/20,31/12/21,"EMHU, EMAG de POME, EMHA(C1)"
BIOENERGIE du Sud Ouest,"Rocade sud d’Arance, Plateforme Induslacq, ported’Abidos, 64 300 Arance, France",FR_042_2021,01/01/21,31/12/22,"Ethanol (lies de vin, marcs de raisin et déchets industriels)"
BIOETANOL GALICIA,"Poligon Industrial de Teixeiro , Carretera N-634, km664,3, 15310 Teixeico (A Coruña) (Espagne)",FR_055_2020,01/01/20,31/12/21,Ethanol (lies de vin et marcs de raisin)
Biovegetal - Combustíveis Biológicos e Vegetais  S.A,Quinta da Hortinha  EN 10 Km 125 2600-403 Alhandra Portugal ,FR_072_2020,01/01/20,30/12/21,EMHU
CAVIRO EXTRA SPA,"VIA CONVERTITE 8, 48018 FAENZA (RA) ITALIE ",FR_081_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
CRISTAL UNION site de CRISTANOL,"1  route Départementale 20a 51110 Bazancourt, France",FR_070_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
Cristal Union Villette sur Aube,route d’Arcy sur Aube  10 700 Villette sur Aube (France) ,FR_051_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
DAKA DENMARK A/S,"Dakajev, 6 8723 Losning Danemark ",FR_019_2020,01/01/20,30/12/21,EMHA (C1 & C2)
DIELIX,"727, Route du Hazay - Zone du port autonome de Limay-Porcheville, 78520 Limay France ",FR_002_2020,01/01/20,30/12/21,EMHU
Distillerie MAZZARI S.p.A.,"Via Giardino 6, 48020 S. Agata sulSanterno Italia ",FR_087_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
ECO Biochemical Technology (Zhangjiagang) Company Limited,"No 18 Huada Road,  Yangtze River International Chemical Industrial Park  215634 Jingang Town  Zhangjiagang  Jiangsu Province  Chine",FR_090_2021,01/01/21,31/12/22,HVO-G (UCO  POME  graisses de flotation) 
Eco Fox SrL,"Via Osca 74 - Loc Punta Penna, 66054 Vasto (CH) Italie ",FR_044_2021,01/01/21,31/12/22,EMHU & EMAG de POME
Eco Fuels Netherlands B.V.,"Westlob 6, 9979XJ Eemshaven Pays-Bas ",FR_031_2020,01/01/20,30/12/21,EMHU
ECOCARBURANTES ESPANOLES S.A,"crta. N-343, km 7.5, Valle de Escombreras, 30 350Cartagena (Murcia) (Espagne)",FR_054_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
ECOMOTION BIODIESEL SA,"P.I. El Pedregar - Calle Progrés,  19 - 21 E-08160 Montmelo(Barcelona) Espagne ",FR_009_2021,01/01/21,31/12/22,"EMHU &EMHA (C1), EMAG de POME"
ECOMOTION GMBH Lunen,"Brunnenstrasse 138, D-44536 Lünen Allemagne ",FR_003_2020,01/01/20,30/12/21,EMHU & EMHA (C1)
ECOMOTION GMBH Malchin,"An der Landwehr, D-17139 Malchin Allemagne ",FR_004_2020,01/01/20,30/12/21,EMHU & EMHA (C1)
ecoMotion GmbH Sternberg,"Brüeler Chaussee 3, 19406 Sternberg Germany ",FR_073_2020,01/01/20,30/12/21,EMHU
Emden Vital Fettrecycling GmbH,"Eichstraße 2-5, 26725 Emden Allemagne ",FR_023_2021,01/01/21,31/12/22,EMHU
Eni- Raffineria di Gela S.p.A.,"Contrada Piana del Signore, 93012 Gela,Caltanissetta Italie ",FR_068_2020,01/01/20,30/12/21,"HVO-G (UCO, POME), HVO-E(UCO)"
Eni S.p.A. Raffineria di Venezia,"via dei Petroli, 4 30175 Porto Marghera,Venezia Italie ",FR_069_2020,01/01/20,30/12/21,"HVO-G (UCO, POME), HVO-E(UCO)"
ESTENER (Ex ECOMOTION FRANCE),"Port N° 4270,  Route de la Brèque - Parc Bossière 76600 Le Havre France ",FR_028_2021,01/01/21,31/12/22,"EMHA (C1), EMAG de graisses de flottation, EMAG de déchets"
Greenergy Biofuels Teesside Ltd(Ex Harvest Biofuels Ltd Biodiesel Plant / Ex,"Seal Sands Road, Teesside, TS21UB Royaume-Uni ",FR_008_2020,01/01/20,30/12/21,EMHU
GUNVOR,"Poligono Industrial La Corzanilla - LZ-2-Parcella 9, 1218 Berantevilla(Alava) Espagne ",FR_014_2020,01/01/20,30/12/21,EMHU
IBEROL,"Quinta da Hortinha, 2600-531 Alhandra Portugal ",FR_071_2020,01/01/20,30/12/21,EMHU
Industria Meridionale Alcolici srl (I.M.A. srl),"Via Isolella n.1, 91100 Trapani Italie ",FR_038_2020,01/01/20,30/12/21,Ethanol (lies de vin et marcs de raisin)
INICIATIVAS BIOENERGÉTICAS SL,"Polígono el Recuenco 16,  parcela 268 26500 Calahorra (LaRioja) Espagne ",FR_032_2020,01/01/20,30/12/21,EMHU
INTERNATIONAL DE ALCOHOLES,Pol Ind Alces C/Mencía Parc M-80 13600 Alcázar de SanJuan (CR) España,FR_049_2021,01/01/21,31/12/22,Ethanol (lies de vin et marcs de raisin)
Lantmännen Agroetanol AB,"Hanholmsvägen 69, 601 19 Norrköping Sweden ",FR_074_2020,01/01/20,30/12/21,Ethanol (déchets industriels)
Mercuria Biofuels Brunsbüttel GMBH & CO KG,"FährstraBe 51, 25541 Brunsbüttel Allemagne ",FR_007_2020,01/01/20,30/12/21,EMHU
Neste Netherlands B.V. - RotterdamRenewable Diesel refinery,"Antarcticaweg 185, 3199 KA MaasvlakteRotterdam Pays Bas ",FR_064_2021,01/01/21,31/12/22,"HVO-G et HVO-E (UCO, POME, déchets industriels)"
Neste Oyj - Porvoo Refinery,"Jalostamontie 36, 6101 Porvoo Finlande ",FR_066_2021,01/01/21,31/12/22,"HVO-G (UCO, Graisses C1/C2), HVO-E (UCO, Graisses C2)"
Neste Singapore Pte. Ltd. - SingaporeRenewable Diesel Refinery,"Tuas South Lane 1, 637301 Singapore Singapore ",FR_065_2021,01/01/21,31/12/22,"HVO-G et HVO-E (UCO, déchets industriels)"
Oeding Vital Fettrecycling GmbH,"Daimlerstraße 12, 46354 Südlohn Oeding Allemagne ",FR_022_2021,01/01/21,31/12/22,EMHU
RYSSEN ALCOOLS SAS,4208  route de la distillerie 59279 Loon Plage France ,FR_039_2021,01/01/21,31/12/22,Ethanol (lies de vin et marcs de raisin)
SABIC Petrochemicals B.V. / Unité MTBE,"Koolwaterstofstraat 1, 6167 AC Geleen Pays Bas ",FR_082_2020,01/01/20,30/12/21,"MTBE (déchets municipaux, boue de station d'épuration)"
SAS NORD ESTER,"Rue Van Cauwenberghe - Zone industrielle de Petite-Synthe, 59640 Dunkerque France ",FR_001_2020,01/01/20,30/12/21,"EMHU, EMAG de POME, EMAG de déchets industriels"
Shell Pernis Refinery (Raffinerie Shell Pernis),"Shell Nederland Chemie BlV,  Vondelingenweg 601 3196 KK Rotterdam Pays-Bas ",FR_076_2020,01/01/20,30/12/21,"MTBE (déchets municipaux, fumier, déchets organiques ménagers,"
Tereos Sucre France,"11 rue Pasteur, 2390 Origny SainteBenoite France ",FR_075_2020,01/01/20,30/12/21,Ethanol pour ED95
TOTAL Fluides SAS,"1 Route du Canal de Tancarville, 76430 OUDALLE France ",FR_089_2021,01/01/21,31/12/22,HVO-G (UCO) & HEFA (UCO)
TOTAL La Mede,89  Avenue Mirabeau  13220 Chateauneuf les Martigues 13220 La Mede France ,FR_056_2020,01/01/20,30/12/21,"HVO-G et HVO-E (UCO, déchetsindustriels, POME, huiles de"
UCVA,"31 Rue Edouard Branly, 33230 Coutras France ",FR_062_2021,01/01/21,31/12/22,Ethanol pour ED95
Versalis SPA,"Strada del Ghiaro 26, 13044 Crescentino Italie ",FR_083_2020,01/01/20,30/12/21,Ethanol (lignocellulose)
Wesseling Refinery (SHELL),"Ludwigshafener Str 1, 50389 Wesseling Allemange ",FR_091_2021,01/01/21,31/12/22,HVO-G (UCO) & HVO-G (déchets industriels)
